X_Minimum,X_Maximum,Y_Minimum,Y_Maximum,Pixels_Areas,X_Perimeter,Y_Perimeter,Sum_of_Luminosity,Minimum_of_Luminosity,Maximum_of_Luminosity,Length_of_Conveyer,TypeOfSteel_A300,TypeOfSteel_A400,Steel_Plate_Thickness,Edges_Index,Empty_Index,Square_Index,Outside_X_Index,Edges_X_Index,Edges_Y_Index,Outside_Global_Index,LogOfAreas,Log_X_Index,Log_Y_Index,Orientation_Index,Luminosity_Index,SigmoidOfAreas,Class
0.36087990487514865,0.3600713012477718,0.01639887211771093,0.01639790246999606,0.0006281653645322131,0.0017605633802816902,0.0057553956834532375,0.000582750011677866,0.5024630541871922,0.4046511627906977,0.9944903581267218,1.0,0.0,0.23076923076923078,0.7235739525492175,0.11291779584462511,0.7983261066854896,0.0014490420222186438,1.0,1.0,1.0,0.23246693137804197,0.11437796771130104,0.2714352283317801,0.6177385892116183,0.5372943327239489,0.014982973893303069,1.0
0.8097502972651606,0.815805109922757,0.06563013947998184,0.06562980656762228,0.005417926269090338,0.014084507042253521,0.027338129496402876,0.0051676598569191925,0.5073891625615764,0.413953488372093,0.1487603305785124,0.0,1.0,0.0,0.013124684502776375,0.3691282746160795,0.8109307250176465,0.01610046691354049,0.8872767857142857,0.632198402690206,0.0,0.44946529926189377,0.3430579297245964,0.4325489282385833,0.41675311203319504,0.545825716026813,0.2598183881952327,1.0
0.07728894173602854,0.08793820558526441,0.015367158466559077,0.015367155989873205,0.00934395979741667,0.03961267605633803,0.02446043165467626,0.009760409388416276,0.5812807881773399,0.4790697674418605,0.0743801652892562,0.0,1.0,0.0,0.19303382130237254,0.43608852755194216,0.7369164061712211,0.02479471904685235,0.48193993506493504,0.9415720891130728,0.0,0.5064919246790577,0.4029249762583096,0.47782696489593035,0.37868257261410787,0.5970140158439976,0.5956867196367764,1.0
0.8608799048751486,0.869281045751634,0.4250515192009703,0.42505080602666373,0.003180087157944329,0.02112676056338028,0.017266187050359712,0.0033753115866969672,0.5665024630541872,0.4930232558139535,0.8732782369146006,1.0,0.0,0.11153846153846154,0.2227158001009591,0.6085140018066848,0.4453967933850963,0.01706649492835292,0.765827922077922,0.6766498528793611,0.0,0.3941682297629778,0.3798670465337132,0.37053432743087916,0.2287344398340249,0.6063375990249847,0.21316685584563,1.0
0.020808561236623068,0.041592394533571005,0.19388134092313994,0.1938801009198391,0.0024734011228455892,0.03345070422535211,0.0028776978417266188,0.002647527379287614,0.4187192118226601,0.5953488372093023,0.977961432506887,1.0,0.0,0.11538461538461539,0.041898031297324584,0.2117208672086721,0.042049006756075424,0.03574303654805988,1.0,0.6497477931904161,0.0,0.36829797081678883,0.4942450142450143,0.11688412550481515,0.021265560165975122,0.6112736136502134,0.07514188422247446,1.0
0.415576694411415,0.4177064765300059,0.006388840247646733,0.0063883557155984235,0.0021593184405794825,0.007922535211267605,0.015827338129496403,0.003384784540922672,0.8817733990147784,0.7441860465116279,0.05509641873278237,0.0,1.0,0.6153846153846154,0.9625441696113074,0.4789972899728997,0.81667843097711,0.008211238125905651,0.8155438311688312,0.912463219840269,1.0,0.35441280358578353,0.24812915479582148,0.4043957750854303,0.608298755186722,0.885679463741621,0.09772985244040862,1.0
0.7901307966706302,0.7932263814616756,0.00046706336968492805,0.0004660962896591816,0.0014526324054807429,0.007922535211267605,0.008633093525179856,0.001434662584803356,0.541871921182266,0.4511627906976744,0.05509641873278237,0.0,1.0,0.6153846153846154,0.019384149419485106,0.3284778681120144,0.4499344559846728,0.010626308162936724,1.0,0.6997688104245482,0.0,0.31426761832842076,0.2812535612535613,0.2714352283317801,0.23112033195020748,0.5659963436928702,0.04801362088535754,1.0
0.5136741973840666,0.5276292335115864,0.05641820899248484,0.0564180387322471,0.009265439126850144,0.04753521126760563,0.04316546762589928,0.009835866368627927,0.5812807881773399,0.4790697674418605,0.08539944903581267,0.0,1.0,0.038461538461538464,0.697223624432105,0.5114046973803071,0.5131592215387718,0.03187892448881017,0.5108563311688312,0.4576502732240437,0.0,0.5056149667486783,0.44117758784425454,0.4567023920472196,0.26358921161825727,0.6066422912858014,0.6684449489216798,1.0
0.12663495838287753,0.1319073083778966,0.7646791143298765,0.7646781852511952,0.0021200581052962194,0.01232394366197183,0.010071942446043165,0.0022392103868003202,0.5812807881773399,0.4790697674418605,0.0743801652892562,1.0,0.0,0.23076923076923078,0.3162039374053508,0.48396567299006316,0.49581526671372395,0.014168410883915633,0.8731737012987013,0.8686422866750736,0.0,0.3525370880124723,0.321025641025641,0.3281686859273066,0.2546680497925311,0.6033516148689823,0.09648127128263334,1.0
0.0035671819262782403,0.0053475935828877,0.031141909501073012,0.03114303265421933,0.007616505044953084,0.007922535211267605,0.04316546762589928,0.0072784953812815075,0.47783251231527096,0.4511627906976744,0.9752066115702479,0.0,1.0,0.6153846153846154,0.007168096920747097,0.23678861788617883,0.2518906927498235,0.005152149412332957,0.7233157467532467,1.0,1.0,0.4850795352122969,0.22871794871794876,0.5791394843118981,0.8988070539419086,0.546617915904936,0.33098751418842226,1.0
0.4690844233055886,0.47058823529411764,0.003859397164306463,0.0038587518724636774,0.002080797770012956,0.007042253521126761,0.011510791366906475,0.0019488153417433567,0.49261083743842365,0.4418604651162791,0.07988980716253444,0.0,1.0,0.5192307692307693,0.8376577486118122,0.26659891598915986,0.8879701522637895,0.007084205441957815,0.7970779220779222,1.0,1.0,0.35063701249665047,0.22871794871794876,0.37053432743087916,0.5716286307053943,0.5374162096282754,0.06617480136208855,1.0
0.6759809750297265,0.6827094474153298,0.1820128867908822,0.1820122127864943,0.002944525146244749,0.020246478873239437,0.02158273381294964,0.0025870964643994947,0.46798029556650245,0.3813953488372093,0.06336088154269973,1.0,0.0,0.15384615384615385,0.30075719333669865,0.5608626919602528,0.525461329030957,0.01771051360489454,0.6753246753246754,0.5402480033627575,0.0,0.3862268885045431,0.3530864197530864,0.37053432743087916,0.26991701244813276,0.504448507007922,0.1712826333711691,1.0
0.00535077288941736,0.0053475935828877,0.13418619405483773,0.13418818702161972,0.0049468022456911785,0.008802816901408451,0.058992805755395686,0.003815640631395265,0.3694581280788177,0.3767441860465116,0.11019283746556474,0.0,1.0,0.0,0.013225643614336193,0.4409439927732611,0.11172733689623877,0.003381098051843503,0.4081777597402597,1.0,1.0,0.4399892816252954,0.1511870845204179,0.630358807082945,0.9709024896265561,0.44308348567946376,0.26322360953461976,1.0
0.3686087990487515,0.37551990493166965,0.16221499242794868,0.16222286348963166,0.02720741235130148,0.08538732394366197,0.1669064748201439,0.028685085356217378,0.5467980295566502,0.48372093023255813,0.08539944903581267,0.0,1.0,0.23076923076923078,0.9178192831903079,0.7277551942186088,0.140667540586871,0.01771051360489454,0.15959821428571427,0.9820302648171501,1.0,0.6189861391927115,0.3530864197530864,0.8002096924510718,0.9560165975103735,0.6025594149908592,1.0,1.0
0.04221165279429251,0.053475935828877004,0.19242092176358164,0.19242483935432125,0.024419928546189785,0.061619718309859156,0.09496402877697842,0.019870011468807684,0.4187192118226601,0.3767441860465116,0.06336088154269973,1.0,0.0,0.11538461538461539,0.10570418980312973,0.6843947606142727,0.3582736714732278,0.026082756399935594,0.3235592532467532,0.9843421605716688,1.0,0.6075856860977807,0.40995251661918336,0.7065470643056849,0.8440871369294606,0.46532602071907375,0.9997729852440409,1.0
0.25862068965517243,0.43018419489007725,0.38119164175756043,0.3811911774032264,0.07259235993875388,0.2658450704225352,0.1237410071942446,0.0656113142352043,0.4482758620689655,0.4418604651162791,0.05234159779614325,1.0,0.0,0.23076923076923078,0.6496718828874305,0.5366982836495031,0.032772007663607945,0.3477700853324746,0.9666193181818181,0.09405212274064732,0.0,0.7226133346325302,0.8232858499525166,0.4190742466604535,0.016493775933609928,0.5165752589884217,1.0,1.0
0.059453032104637336,0.06060606060606061,0.008186744119461853,0.008186017546462362,0.0014526324054807429,0.007922535211267605,0.010071942446043165,0.0022045851058373977,0.8472906403940886,0.7069767441860465,0.05509641873278237,0.0,1.0,0.6153846153846154,0.14921756688541138,0.3428184281842818,0.873953816678431,0.005957172758009981,0.6310876623376623,1.0,1.0,0.31426761832842076,0.20668566001899338,0.35069120844982915,0.578838174273859,0.8536867763558805,0.04903518728717367,1.0
0.21819262782401902,0.24777183600713013,0.02277651122519441,0.022776588138091178,0.013858898354991952,0.10035211267605634,0.08201438848920864,0.015232510394933995,0.6059113300492611,0.4930232558139535,0.0743801652892562,0.0,1.0,0.0,0.5448763250883392,0.7242547425474254,0.32166985983664415,0.06263081629367251,0.46641639610389607,0.2752206809583859,0.0,0.5479038269469683,0.5467806267806268,0.487457284871078,0.16509336099585065,0.6280316879951249,0.9885357548240635,1.0
0.32520808561236625,0.3464052287581699,0.16741892933055622,0.16742067519011514,0.03368536767303993,0.04841549295774648,0.0618705035971223,0.031006939102297126,0.4482758620689655,0.4418604651162791,1.0330578512396693,1.0,0.0,0.23076923076923078,0.646643109540636,0.5219060523938572,0.9507915700312595,0.0362260505554661,0.7151988636363636,0.8806221101303068,0.0,0.6415190860149569,0.49830959164292504,0.6178549238894065,0.4886929460580913,0.5262035344302255,0.9997729852440409,1.0
0.014863258026159334,0.016636957813428402,0.2635733845115308,0.2635733420320783,0.0034941698402104356,0.011443661971830986,0.02302158273381295,0.0034974800308491655,0.5172413793103449,0.48372093023255813,0.8953168044077136,1.0,0.0,0.23076923076923078,0.030489651691065118,0.3736449864498645,0.4661692043964909,0.005313154081468361,0.5264813311688312,1.0,1.0,0.4038878468246815,0.22871794871794876,0.47782696489593035,0.7885892116182572,0.5725776965265083,0.1466515323496027,1.0
0.5921521997621879,0.6001188354129531,0.0017703442319889897,0.0017699410280211385,0.0049468022456911785,0.023767605633802816,0.02158273381294964,0.004279815388454821,0.4729064039408867,0.3674418604651163,0.06887052341597796,0.0,1.0,0.0,0.5100454316002019,0.4952574525745257,0.6285166885146718,0.020125583641925612,0.6501623376623377,0.7372845733501471,0.0,0.4399892816252954,0.3713960113960114,0.4190742466604535,0.3229253112033195,0.4959171237050579,0.29477866061293984,1.0
0.8947681331747919,0.9031491384432561,0.3518510206454742,0.35185209211074814,0.017824192218601546,0.02640845070422535,0.04316546762589928,0.016201364954707847,0.45320197044334976,0.4046511627906977,0.9228650137741047,0.0,1.0,0.0,0.17314487632508835,0.29866757000903343,0.6422305132600585,0.016905490259217514,0.6195211038961039,1.0,1.0,0.574407444398431,0.3798670465337132,0.5791394843118981,0.6980290456431536,0.5197440585009141,0.8782065834279229,1.0
0.7407847800237812,0.7498514557338086,0.020420162020060355,0.02042031989645313,0.009147658121000353,0.02992957746478873,0.031654676258992806,0.007686812373768802,0.42857142857142855,0.3813953488372093,0.06336088154269973,0.0,1.0,0.0,0.1325593134780414,0.4640921409214092,0.9040032267822931,0.022540653678956687,0.5772118506493507,0.8172551492223623,0.0,0.504275169910599,0.387920227920228,0.49654395775085425,0.46462655601659747,0.48110907982937234,0.6094211123723042,1.0
0.5035671819262783,0.5032679738562091,0.13556345079246454,0.13556729696304906,0.009736563150249303,0.01232394366197183,0.0920863309352518,0.009331839873101612,0.5221674876847291,0.40930232558139534,0.05509641873278237,0.0,1.0,0.11538461538461539,0.7477031802120141,0.26061427280939475,0.06917414540687707,0.003542102720978908,0.3024553571428571,1.0,1.0,0.5108036345034225,0.1511870845204179,0.7039841565703634,0.9927904564315353,0.5481413772090189,0.47536889897843354,1.0
0.0850178359096314,0.09566250742721331,0.04121576369494509,0.041215595884846815,0.008009108397785717,0.028169014084507043,0.02446043165467626,0.007641080870610225,0.4975369458128079,0.4186046511627907,0.06887052341597796,0.0,1.0,0.5192307692307693,0.21261988894497727,0.4549457994579945,0.6492890995260664,0.02479471904685235,0.671773538961039,0.8248213535098782,0.0,0.4903412827945725,0.4029249762583096,0.4567023920472196,0.33360995850622405,0.5457038391224862,0.5128263337116913,1.0
0.12901307966706302,0.13071895424836602,0.015551211733701999,0.015551692729727893,0.0045149385575752815,0.014964788732394365,0.033093525179856115,0.005435842457584847,0.6650246305418719,0.5534883720930233,0.05509641873278237,0.0,1.0,0.23076923076923078,0.323876829883897,0.41113369467028,0.3423414339013815,0.007084205441957815,0.4126420454545454,0.9561790668348046,1.0,0.43048890404618645,0.22871794871794876,0.5287744641192916,0.8522821576763485,0.686654478976234,0.2196367763904654,1.0
0.6973840665873959,0.70291146761735,0.08585262958047056,0.0858533409973832,0.01005064583251541,0.01584507042253521,0.03597122302158273,0.008649460515256845,0.3793103448275862,0.3953488372093023,0.05509641873278237,1.0,0.0,0.038461538461538464,0.24623927309439678,0.382226738934056,0.5733588786931532,0.015456448236998871,0.7463474025974026,1.0,1.0,0.5141409466273659,0.33242165242165245,0.5494718856787822,0.733454356846473,0.4925655088360756,0.5938706015891033,1.0
0.664090368608799,0.6827094474153298,0.09568158978185255,0.09568463654280329,0.041341133053276274,0.05897887323943662,0.07913669064748201,0.03593581518200975,0.35467980295566504,0.40930232558139534,0.9752066115702479,1.0,0.0,0.15384615384615385,0.6379606259464916,0.5438121047877145,0.6699606735908037,0.0328449525036226,0.5294237012987013,0.9811895754518705,1.0,0.6631507149643125,0.4813675213675214,0.6758310034172103,0.6837655601659751,0.49689213893967094,1.0,1.0
0.6599286563614745,0.661319073083779,0.2264948707239345,0.2264946730528735,0.002944525146244749,0.007922535211267605,0.02014388489208633,0.0027282108170031036,0.4827586206896552,0.40930232558139534,0.9889807162534435,1.0,0.0,0.11538461538461539,0.6850075719333669,0.40458446251129176,0.52939396995059,0.005152149412332957,0.7233157467532467,1.0,1.0,0.3862268885045431,0.22871794871794876,0.4567023920472196,0.7560684647302904,0.5312004875076173,0.1246311010215664,1.0
0.6860879904875149,0.6892453951277481,0.0012900651285862685,0.0012892590833778088,0.0015704134113305327,0.008802816901408451,0.012949640287769784,0.002649487300851553,0.9359605911330049,0.7906976744186046,0.05509641873278237,0.0,1.0,0.6153846153846154,0.28056537102473494,0.5132113821138211,0.63335686195422,0.010626308162936724,0.9154829545454545,0.6847414880201765,0.0,0.32211151981681324,0.2812535612535613,0.3281686859273066,0.3254149377593361,0.9470444850700792,0.07173666288308739,1.0
0.20095124851367419,0.20380273321449793,0.1631865100236908,0.1631858390535022,0.0021593184405794825,0.007922535211267605,0.011510791366906475,0.0019223564006301801,0.43842364532019706,0.4186046511627907,0.08539944903581267,1.0,0.0,0.11538461538461539,0.5003533568904593,0.41406955736224027,0.8991630533427448,0.009338270809853484,0.9077719155844156,1.0,0.0,0.35441280358578353,0.26552706552706556,0.37053432743087916,0.46213692946058094,0.5117611212675198,0.08671963677639044,1.0
0.7871581450653984,0.7902554961378491,0.007262932099091249,0.00726808828721137,0.023242118487691886,0.04665492957746479,0.11510791366906475,0.02004281122002831,0.458128078817734,0.40930232558139534,0.05509641873278237,0.0,1.0,0.3076923076923077,0.02685512367491166,0.37635501355013545,0.1285671069880004,0.010626308162936724,0.18831168831168832,1.0,1.0,0.6023726584005261,0.2812535612535613,0.741107486797142,0.962240663900415,0.49311395490554544,0.9779795686719637,1.0
0.9970273483947681,1.0,0.16757026559837337,0.16756983567285358,0.0031015664873778022,0.01056338028169014,0.015827338129496403,0.0014575283363826446,0.06896551724137931,0.23255813953488372,0.9889807162534435,1.0,0.0,0.11538461538461539,0.0047450782433114585,0.4363143631436314,0.9160028234345063,0.008050233456770244,0.7825689935064934,1.0,1.0,0.391586075856861,0.2812535612535613,0.4190742466604535,0.5572095435684647,0.27629494210847044,0.14097616345062428,1.0
0.272294887039239,0.3054070112893642,0.23085807744436077,0.2308588460748431,0.021239841388245456,0.06954225352112677,0.06474820143884892,0.018915529667169386,0.458128078817734,0.3813953488372093,0.046831955922865015,1.0,0.0,0.11538461538461539,0.6850075719333669,0.7568879855465221,0.4379348593324594,0.07035904041217193,0.7494926948051948,0.5659941151744431,0.0,0.5928722808214172,0.5638366571699907,0.5558403230817024,0.22489626556016598,0.5092017062766606,0.9998864926220205,1.0
0.0011890606420927466,0.0029708853238265003,0.14439550951931718,0.14439596974983507,0.005064583251540968,0.01232394366197183,0.031654676258992806,0.004135107846317323,0.39901477832512317,0.37209302325581395,1.0055096418732783,0.0,1.0,0.19230769230769232,0.0024230186774356383,0.3252032520325203,0.3423414339013815,0.005152149412332957,0.49269480519480513,1.0,1.0,0.4424496358188595,0.22871794871794876,0.5287744641192916,0.8522821576763485,0.46849482023156613,0.2196367763904654,1.0
0.6765755053507729,0.6844919786096256,0.018813322200957962,0.01881307741767506,0.005653488280789918,0.020246478873239437,0.02446043165467626,0.005333926536260019,0.5172413793103449,0.4186046511627907,0.06336088154269973,0.0,1.0,0.0,0.2963149924280666,0.5093721770551038,0.7345971563981043,0.020125583641925612,0.7564935064935066,0.7664985287936108,0.0,0.45392316874132177,0.3713960113960114,0.4450528114321217,0.3774896265560166,0.5399146861669714,0.3642451759364359,1.0
0.5214030915576694,0.5246583481877599,0.10035447982348293,0.10035389956350212,0.0027482234698284324,0.009683098591549295,0.012949640287769784,0.002706978333393764,0.47783251231527096,0.44651162790697674,0.8732782369146006,1.0,0.0,0.11538461538461539,0.9324583543664815,0.3901309846431797,0.908339215488555,0.008372242795041054,0.843851461038961,1.0,0.0,0.3791137852914667,0.2812535612535613,0.3883193538365952,0.46685684647302905,0.5638025594149909,0.11157775255391598,1.0
0.2925089179548157,0.2976827094474153,0.013102916478738664,0.013102672615787335,0.004240116210592439,0.016725352112676055,0.02158273381294964,0.006531438611826755,0.8768472906403941,0.7441860465116279,0.1487603305785124,0.0,1.0,0.0,0.7162039374053508,0.495483288166215,1.0,0.013846401545644822,0.6618303571428571,0.8686422866750736,0.5,0.42396043945336287,0.321025641025641,0.4450528114321217,0.5140041493775934,0.8755636806825107,0.23950056753688992,1.0
0.36741973840665876,0.36838978015448604,0.1745322174204161,0.1745325922101482,0.0040438145341761215,0.01232394366197183,0.031654676258992806,0.003868885167215608,0.5221674876847291,0.40930232558139534,0.09090909090909091,0.0,1.0,0.23076923076923078,0.9134780413932357,0.3593044263775971,0.3124936976908339,0.005796168088874577,0.4292816558441558,0.9542875157629256,1.0,0.41903973106623466,0.20668566001899338,0.5212799005902454,0.8676348547717843,0.5477148080438757,0.17275822928490353,1.0
0.37158145065398335,0.3749257278669043,0.16039009300250268,0.1604007847888219,0.042401162105924387,0.0880281690140845,0.2143884892086331,0.038698977933569766,0.4630541871921182,0.4418604651162791,0.09090909090909091,0.0,1.0,0.23076923076923078,0.923876829883897,0.38866305329719963,0.06554401532721589,0.010626308162936724,0.0947646103896104,1.0,1.0,0.665805948697961,0.2812535612535613,0.8450217458838147,0.9946576763485477,0.5216940889701401,0.9998864926220205,1.0
0.6236623067776457,0.6262626262626263,0.06100817836341028,0.06100768502850206,0.0026697027992619057,0.008802816901408451,0.014388489208633094,0.0022960481121545515,0.4039408866995074,0.40930232558139534,0.9752066115702479,1.0,0.0,0.23076923076923078,0.7516405855628471,0.41056910569105687,0.908339215488555,0.007084205441957815,0.8308644480519481,1.0,1.0,0.37614187230518137,0.26552706552706556,0.4043957750854303,0.5611514522821578,0.49439366240097504,0.11157775255391598,1.0
0.08085612366230678,0.08674985145573381,0.10375164864263536,0.10375308242837133,0.012013662596678576,0.02464788732394366,0.04892086330935252,0.010269662341446429,0.3891625615763547,0.4046511627906977,1.0055096418732783,0.0,1.0,0.07692307692307693,0.16173649671882886,0.4666892502258356,0.4238176868004437,0.01175334084688456,0.49269480519480513,1.0,1.0,0.5328737424179679,0.33242165242165245,0.5996039142590867,0.8103734439834025,0.4891529555149299,0.7903518728717367,1.0
0.07312722948870393,0.0754604872251931,0.0627155061090132,0.06271549600131449,0.0029837854815280124,0.011443661971830986,0.02302158273381295,0.003636307808294845,0.6354679802955665,0.5581395348837209,0.8953168044077136,1.0,0.0,0.39615384615384613,0.14982332155477032,0.5535230352303523,0.525461329030957,0.006279182096280792,0.5941558441558441,1.0,1.0,0.3875910452851331,0.24812915479582148,0.47782696489593035,0.758091286307054,0.6940280316879951,0.1712826333711691,1.0
0.6593341260404281,0.6708259061200238,0.017101240014566317,0.017100673172298568,0.004475678222292018,0.027288732394366196,0.04460431654676259,0.005929416038103488,0.7389162561576355,0.627906976744186,0.05509641873278237,0.0,1.0,0.23076923076923078,0.32680464411913174,0.6052393857271906,0.3949783200564687,0.02737079375301883,0.7540584415584416,0.2775325767129046,0.0,0.42958758617329657,0.41667616334283003,0.3883193538365952,0.20280082987551867,0.7546008531383303,0.33461975028376845,1.0
0.25802615933412604,0.2620320855614973,0.21612180909534193,0.21612145192862248,0.004593459228141809,0.01232394366197183,0.017266187050359712,0.004200111911521301,0.39901477832512317,0.4418604651162791,0.8953168044077136,1.0,0.0,0.23076923076923078,0.5285209490156486,0.26784101174345076,0.9224563880205707,0.00917726614071808,0.7463474025974026,1.0,1.0,0.4322915397919661,0.29561253561253564,0.4325489282385833,0.553890041493776,0.5237659963436929,0.17582292849035186,1.0
0.06777645659928656,0.0766488413547237,0.008731490216609905,0.008735115077191557,0.02080797770012956,0.06426056338028169,0.10359712230215827,0.017704951447843058,0.4630541871921182,0.34418604651162793,0.162534435261708,0.0,1.0,0.6923076923076923,0.16537102473498233,0.6447606142728094,0.31693052334375316,0.020769602318467233,0.25598620129870125,0.8416351408154688,1.0,0.5907042459379795,0.3798670465337132,0.6960236098167132,0.8653526970954357,0.48659354052407067,0.9978433598183882,1.0
0.4286563614744352,0.43196672608437314,0.4159978551831181,0.41599859397509303,0.008794315103450983,0.008802816901408451,0.03741007194244604,0.007791341523845549,0.41379310344827586,0.44651162790697674,0.11019283746556474,0.0,1.0,0.0,0.9426552246340232,0.26998644986449866,0.40244025410910556,0.01046530349380132,0.9154829545454545,1.0,1.0,0.5001339796838079,0.2812535612535613,0.5558403230817024,0.8213692946058092,0.5070688604509446,0.4225879682179342,1.0
0.14625445897740785,0.1527035056446821,0.020970871314129853,0.02097409128347559,0.021475403399945036,0.045774647887323945,0.08201438848920864,0.019798474331723912,0.4630541871921182,0.4046511627906977,0.9889807162534435,0.0,1.0,1.0,0.29358909641595154,0.4494128274616079,0.27467984269436324,0.012880373530832392,0.28601866883116883,0.9819251786464901,1.0,0.5940415580619228,0.3430579297245964,0.6818499534016775,0.887085062240664,0.5271176112126752,0.9808172531214528,1.0
0.6343638525564804,0.6369578134284016,0.035752911228707863,0.03575242196412686,0.0031408268226610653,0.01056338028169014,0.014388489208633094,0.002689992346506293,0.4433497536945813,0.3674418604651163,1.044077134986226,1.0,0.0,0.23076923076923078,0.7489146895507319,0.2874887082204155,0.908339215488555,0.006923200772822411,0.7101258116883118,1.0,1.0,0.39287715280991936,0.26552706552706556,0.4043957750854303,0.5611514522821578,0.4919561243144424,0.11157775255391598,1.0
0.7651605231866825,0.7706476530005941,0.2576927859258238,0.25769266381040323,0.007420203368536767,0.013204225352112676,0.02158273381294964,0.006644134101753248,0.33004926108374383,0.44651162790697674,0.8099173553719008,0.0,1.0,0.0,0.40333165068147403,0.23057813911472447,0.9369769083392155,0.012397359523426178,0.8806818181818181,1.0,1.0,0.4823268617086064,0.33242165242165245,0.46757533395464423,0.5464211618257262,0.5125533211456429,0.3163450624290579,1.0
0.6159334126040428,0.6232917409387998,0.07681145604265652,0.07681096016077421,0.002316359781712536,0.02464788732394366,0.02302158273381295,0.0019161499823443732,0.4236453201970443,0.4046511627906977,0.0743801652892562,1.0,0.0,1.0,0.4543160020191822,0.7812782294489611,0.6078451144499344,0.018837546288842374,0.5941558441558441,0.6291509037410676,0.0,0.3615746266838811,0.3625071225071226,0.4043957750854303,0.31229253112033195,0.47666057282145036,0.24279228149829737,1.0
0.8091557669441142,0.8169934640522876,0.014240920085828132,0.014240273120821684,0.003965293863609595,0.022887323943661973,0.017266187050359712,0.0033406863057340447,0.46798029556650245,0.34418604651162793,0.9834710743801653,0.0,1.0,0.11538461538461539,0.3704189803129732,0.44907407407407407,0.4692951497428658,0.015617452906134276,0.6739042207792207,0.6766498528793611,0.0,0.4169934958953497,0.3713960113960114,0.37053432743087916,0.24102697095435685,0.48360755636806824,0.19886492622020432,1.0
0.31212841854934603,0.3315508021390374,0.08441944772576966,0.08441870886653909,0.006595736327588237,0.03697183098591549,0.02014388489208633,0.006882917878959817,0.5812807881773399,0.4511627906976744,0.9752066115702479,0.0,1.0,0.6153846153846154,0.6283695103483089,0.4977416440831075,0.20389230614097004,0.03381098051843503,0.8616071428571429,0.5095628415300546,0.0,0.4700007307982753,0.4857739791073125,0.35069120844982915,0.10451244813278009,0.5964046313223644,0.43575482406356414,1.0
0.18846611177170036,0.18835412953060013,0.012881230603996905,0.012880180939482183,0.0005103843586824232,0.002640845070422535,0.004316546762589928,0.0005148060641279803,0.541871921182266,0.4558139534883721,0.9944903581267218,1.0,0.0,0.39615384615384613,0.3778899545683998,0.2822944896115628,0.7983261066854896,0.0024150700370310736,1.0,1.0,0.0,0.21317385690969767,0.1511870845204179,0.23380708294501396,0.41026970954356845,0.5788543570993296,0.014982973893303069,1.0
0.03329369797859691,0.050505050505050504,0.013382300312882496,0.013394305131741101,0.10557104157669507,0.17781690140845072,0.2992805755395683,0.08979151987670787,0.43842364532019706,0.4046511627906977,0.06336088154269973,0.0,1.0,0.6153846153846154,0.0833922261484099,0.5907859078590786,0.1981446001815065,0.03799710191595555,0.15452516233766234,0.7838377469525011,1.0,0.7621982412121506,0.4674264007597342,0.862107797452625,0.9264522821576764,0.4861060329067642,1.0,1.0
0.49167657550535077,0.49257278669043375,0.1550194283373213,0.15501891985085886,0.0021200581052962194,0.007922535211267605,0.014388489208633094,0.001988340426616127,0.47783251231527096,0.4418604651162791,0.06336088154269973,0.0,1.0,0.0,0.7772841998990409,0.3079268292682927,0.63335686195422,0.005957172758009981,0.6310876623376623,1.0,1.0,0.3525370880124723,0.20668566001899338,0.4043957750854303,0.7025933609958507,0.538086532602072,0.07173666288308739,1.0
0.1272294887039239,0.1437908496732026,0.12341327589753971,0.12341309483987731,0.008126889403635507,0.056338028169014086,0.06474820143884892,0.008750069822205716,0.5812807881773399,0.4930232558139535,0.07988980716253444,0.0,1.0,0.0,0.317213528520949,0.6524390243902438,0.4499344559846728,0.03654805989373691,0.49269480519480513,0.2918242959226566,0.0,0.49185159923022576,0.46248812915479587,0.4567023920472196,0.23112033195020748,0.6151736745886655,0.7540295119182747,1.0
0.011296076099881093,0.016636957813428402,0.09157641220389202,0.09157607510983763,0.004397157551725491,0.01232394366197183,0.02014388489208633,0.004227877467010437,0.541871921182266,0.40930232558139534,0.11019283746556474,0.0,1.0,0.0,0.02796567390206966,0.4218608852755194,0.9280024200867197,0.014007406214780228,0.8731737012987013,0.8599201345102985,0.0,0.42773623054249593,0.321025641025641,0.4325489282385833,0.4769709543568465,0.5502742230347349,0.21645856980703743,1.0
0.02437574316290131,0.12299465240641712,0.20972007544894614,0.2097239902516251,0.2335597346001335,0.2640845070422535,0.19424460431654678,0.20169487483777565,0.18719211822660098,0.4046511627906977,0.06336088154269973,0.0,1.0,0.0,0.06108026249369005,0.5337624209575429,0.380861147524453,0.2006118177427145,0.559862012987013,0.4591214796132829,0.0,0.8461669630459672,0.733903133903134,0.7065470643056849,0.19553941908713693,0.49347958561852534,1.0,1.0
0.7889417360285375,0.7884729649435532,0.13949795200448434,0.13949801010568313,0.0027482234698284324,0.011443661971830986,0.02446043165467626,0.0027086116013637133,0.5467980295566502,0.4418604651162791,0.06887052341597796,0.0,1.0,0.0,0.0386673397274104,0.22583559168925021,0.27175557124130284,0.003542102720978908,0.3235592532467532,1.0,1.0,0.3791137852914667,0.1511870845204179,0.487457284871078,0.8885892116182573,0.5641681901279707,0.08671963677639044,1.0
